Path,Class,Video ID,Frame ID,Caption
20/15595.3.jpg,20,15595,3,Moving torso
32/10017.4.jpg,32,10017,4,Illustrative hand gestures 
18/15724.7.jpg,18,15724,7,Dustoff clothes
32/13369.1.jpg,32,13369,1,Illustrative hand gestures 
32/14484.0.jpg,32,14484,0,Illustrative hand gestures 
11/3581.13.jpg,11,3581,13,touching jaw
32/8708.1.jpg,32,8708,1,Illustrative hand gestures 
32/13777.1.jpg,32,13777,1,Illustrative hand gestures 
32/12638.0.jpg,32,12638,0,Illustrative hand gestures 
31/12888.0.jpg,31,12888,0,Shake double shoulders
29/13457.1.jpg,29,13457,1,Pressing lips 
17/2821.14.jpg,17,2821,14,Folding arms 
11/931.0.jpg,11,931,0,touching jaw
17/14965.2.jpg,17,14965,2,Folding arms 
24/245.5.jpg,24,245,5,Crossing fingers 
26/7720.3.jpg,26,7720,3,Playing with jewelries
32/11342.1.jpg,32,11342,1,Illustrative hand gestures 
32/3056.26.jpg,32,3056,26,Illustrative hand gestures 
32/2965.4.jpg,32,2965,4,Illustrative hand gestures 
20/2902.2.jpg,20,2902,2,Moving torso
23/12731.2.jpg,23,12731,2,Rubbing or holding hands 
32/5529.0.jpg,32,5529,0,Illustrative hand gestures 
32/2334.8.jpg,32,2334,8,Illustrative hand gestures 
32/13990.0.jpg,32,13990,0,Illustrative hand gestures 
32/4736.1.jpg,32,4736,1,Illustrative hand gestures 
32/10382.1.jpg,32,10382,1,Illustrative hand gestures 
17/1727.7.jpg,17,1727,7,Folding arms 
20/819.0.jpg,20,819,0,Moving torso
12/6090.8.jpg,12,6090,8,Touching or scratching neck 
20/11700.5.jpg,20,11700,5,Moving torso
24/13743.1.jpg,24,13743,1,Crossing fingers 
31/12905.1.jpg,31,12905,1,Shake double shoulders
26/4139.2.jpg,26,4139,2,Playing with jewelries
26/12877.6.jpg,26,12877,6,Playing with jewelries
20/9352.3.jpg,20,9352,3,Moving torso
31/15208.2.jpg,31,15208,2,Shake double shoulders
4/1666.8.jpg,4,1666,8,Touching or scratching head 
32/11958.0.jpg,32,11958,0,Illustrative hand gestures 
32/11229.0.jpg,32,11229,0,Illustrative hand gestures 
32/3865.2.jpg,32,3865,2,Illustrative hand gestures 
20/6026.2.jpg,20,6026,2,Moving torso
26/17286.2.jpg,26,17286,2,Playing with jewelries
17/14534.26.jpg,17,14534,26,Folding arms 
24/274.6.jpg,24,274,6,Crossing fingers 
32/12382.2.jpg,32,12382,2,Illustrative hand gestures 
31/10617.1.jpg,31,10617,1,Shake double shoulders
8/8778.0.jpg,8,8778,0,Scratching or touching facial parts 
31/13662.2.jpg,31,13662,2,Shake double shoulders
31/2766.0.jpg,31,2766,0,Shake double shoulders
32/10176.3.jpg,32,10176,3,Illustrative hand gestures 
32/11467.2.jpg,32,11467,2,Illustrative hand gestures 
32/14370.2.jpg,32,14370,2,Illustrative hand gestures 
32/3042.6.jpg,32,3042,6,Illustrative hand gestures 
24/6558.17.jpg,24,6558,17,Crossing fingers 
32/13622.2.jpg,32,13622,2,Illustrative hand gestures 
32/9427.2.jpg,32,9427,2,Illustrative hand gestures 
7/12366.1.jpg,7,12366,1,Rubbing eyes 
31/4553.0.jpg,31,4553,0,Shake double shoulders
32/10190.9.jpg,32,10190,9,Illustrative hand gestures 
8/15294.3.jpg,8,15294,3,Scratching or touching facial parts 
11/3550.0.jpg,11,3550,0,touching jaw
24/5557.9.jpg,24,5557,9,Crossing fingers 
32/8883.1.jpg,32,8883,1,Illustrative hand gestures 
23/9458.8.jpg,23,9458,8,Rubbing or holding hands 
20/5945.2.jpg,20,5945,2,Moving torso
32/10873.3.jpg,32,10873,3,Illustrative hand gestures 
32/11390.0.jpg,32,11390,0,Illustrative hand gestures 
22/6029.45.jpg,22,6029,45,scraching or touching arms
29/11398.0.jpg,29,11398,0,Pressing lips 
32/14974.3.jpg,32,14974,3,Illustrative hand gestures 
26/6098.64.jpg,26,6098,64,Playing with jewelries
8/789.13.jpg,8,789,13,Scratching or touching facial parts 
26/4873.0.jpg,26,4873,0,Playing with jewelries
32/6603.2.jpg,32,6603,2,Illustrative hand gestures 
32/5341.0.jpg,32,5341,0,Illustrative hand gestures 
32/4654.4.jpg,32,4654,4,Illustrative hand gestures 
26/7720.10.jpg,26,7720,10,Playing with jewelries
27/11230.12.jpg,27,11230,12,Hold back arms
26/12851.24.jpg,26,12851,24,Playing with jewelries
32/5345.2.jpg,32,5345,2,Illustrative hand gestures 
20/9251.6.jpg,20,9251,6,Moving torso
23/17560.15.jpg,23,17560,15,Rubbing or holding hands 
32/4098.17.jpg,32,4098,17,Illustrative hand gestures 
17/13026.30.jpg,17,13026,30,Folding arms 
32/16639.1.jpg,32,16639,1,Illustrative hand gestures 
32/10149.0.jpg,32,10149,0,Illustrative hand gestures 
17/14520.23.jpg,17,14520,23,Folding arms 
32/14021.4.jpg,32,14021,4,Illustrative hand gestures 
26/13062.10.jpg,26,13062,10,Playing with jewelries
24/4632.2.jpg,24,4632,2,Crossing fingers 
29/5576.5.jpg,29,5576,5,Pressing lips 
16/4566.3.jpg,16,4566,3,Scraching back
20/2408.3.jpg,20,2408,3,Moving torso
20/15321.2.jpg,20,15321,2,Moving torso
9/10363.3.jpg,9,10363,3,Touching ears 
32/16674.2.jpg,32,16674,2,Illustrative hand gestures 
20/6153.2.jpg,20,6153,2,Moving torso
22/11784.37.jpg,22,11784,37,scraching or touching arms
17/9411.0.jpg,17,9411,0,Folding arms 
32/4627.0.jpg,32,4627,0,Illustrative hand gestures 
31/15172.3.jpg,31,15172,3,Shake double shoulders
32/13381.2.jpg,32,13381,2,Illustrative hand gestures 
8/2581.3.jpg,8,2581,3,Scratching or touching facial parts 
31/11456.1.jpg,31,11456,1,Shake double shoulders
24/10026.8.jpg,24,10026,8,Crossing fingers 
18/15700.0.jpg,18,15700,0,Dustoff clothes
31/6364.1.jpg,31,6364,1,Shake double shoulders
24/5772.2.jpg,24,5772,2,Crossing fingers 
26/16460.6.jpg,26,16460,6,Playing with jewelries
32/15659.2.jpg,32,15659,2,Illustrative hand gestures 
32/10643.4.jpg,32,10643,4,Illustrative hand gestures 
23/14381.12.jpg,23,14381,12,Rubbing or holding hands 
32/4254.1.jpg,32,4254,1,Illustrative hand gestures 
32/16274.5.jpg,32,16274,5,Illustrative hand gestures 
32/8251.5.jpg,32,8251,5,Illustrative hand gestures 
20/16322.0.jpg,20,16322,0,Moving torso
23/9182.4.jpg,23,9182,4,Rubbing or holding hands 
32/14786.0.jpg,32,14786,0,Illustrative hand gestures 
32/14272.0.jpg,32,14272,0,Illustrative hand gestures 
26/15733.12.jpg,26,15733,12,Playing with jewelries
29/13196.12.jpg,29,13196,12,Pressing lips 
32/14455.0.jpg,32,14455,0,Illustrative hand gestures 
32/13954.0.jpg,32,13954,0,Illustrative hand gestures 
32/2493.1.jpg,32,2493,1,Illustrative hand gestures 
22/10782.3.jpg,22,10782,3,scraching or touching arms
5/11861.6.jpg,5,11861,6,Touching or scratching forehead 
31/11180.0.jpg,31,11180,0,Shake double shoulders
23/14630.0.jpg,23,14630,0,Rubbing or holding hands 
26/17582.17.jpg,26,17582,17,Playing with jewelries
32/6617.0.jpg,32,6617,0,Illustrative hand gestures 
29/2516.0.jpg,29,2516,0,Pressing lips 
17/2176.5.jpg,17,2176,5,Folding arms 
32/5970.3.jpg,32,5970,3,Illustrative hand gestures 
26/6048.39.jpg,26,6048,39,Playing with jewelries
22/11784.10.jpg,22,11784,10,scraching or touching arms
31/12768.3.jpg,31,12768,3,Shake double shoulders
24/6043.31.jpg,24,6043,31,Crossing fingers 
20/12068.3.jpg,20,12068,3,Moving torso
31/10288.2.jpg,31,10288,2,Shake double shoulders
20/2529.1.jpg,20,2529,1,Moving torso
18/10207.0.jpg,18,10207,0,Dustoff clothes
23/2236.7.jpg,23,2236,7,Rubbing or holding hands 
32/10186.2.jpg,32,10186,2,Illustrative hand gestures 
20/8605.0.jpg,20,8605,0,Moving torso
32/4876.3.jpg,32,4876,3,Illustrative hand gestures 
29/10703.4.jpg,29,10703,4,Pressing lips 
31/12921.0.jpg,31,12921,0,Shake double shoulders
32/3010.1.jpg,32,3010,1,Illustrative hand gestures 
18/10024.2.jpg,18,10024,2,Dustoff clothes
20/8703.1.jpg,20,8703,1,Moving torso
4/187.5.jpg,4,187,5,Touching or scratching head 
32/9059.0.jpg,32,9059,0,Illustrative hand gestures 
32/9568.2.jpg,32,9568,2,Illustrative hand gestures 
32/14988.1.jpg,32,14988,1,Illustrative hand gestures 
1/676.12.jpg,1,676,12,Turtle neck
6/8418.14.jpg,6,8418,14,Cover face
13/6459.11.jpg,13,6459,11,Playing or adjusting hair 
31/12654.0.jpg,31,12654,0,Shake double shoulders
22/3938.8.jpg,22,3938,8,scraching or touching arms
11/3979.1.jpg,11,3979,1,touching jaw
20/15584.8.jpg,20,15584,8,Moving torso
11/14982.25.jpg,11,14982,25,touching jaw
29/1824.4.jpg,29,1824,4,Pressing lips 
31/8157.1.jpg,31,8157,1,Shake double shoulders
32/5413.0.jpg,32,5413,0,Illustrative hand gestures 
31/7392.2.jpg,31,7392,2,Shake double shoulders
20/3443.3.jpg,20,3443,3,Moving torso
32/2851.2.jpg,32,2851,2,Illustrative hand gestures 
31/11393.3.jpg,31,11393,3,Shake double shoulders
22/3760.6.jpg,22,3760,6,scraching or touching arms
24/13173.10.jpg,24,13173,10,Crossing fingers 
32/14679.3.jpg,32,14679,3,Illustrative hand gestures 
16/15038.0.jpg,16,15038,0,Scraching back
27/11092.0.jpg,27,11092,0,Hold back arms
32/10256.0.jpg,32,10256,0,Illustrative hand gestures 
21/9448.0.jpg,21,9448,0,Sit straightly
32/10850.2.jpg,32,10850,2,Illustrative hand gestures 
31/13370.2.jpg,31,13370,2,Shake double shoulders
31/16336.2.jpg,31,16336,2,Shake double shoulders
31/10686.1.jpg,31,10686,1,Shake double shoulders
17/11840.27.jpg,17,11840,27,Folding arms 
22/11713.3.jpg,22,11713,3,scraching or touching arms
26/1586.9.jpg,26,1586,9,Playing with jewelries
11/8879.3.jpg,11,8879,3,touching jaw
32/296.0.jpg,32,296,0,Illustrative hand gestures 
31/12654.2.jpg,31,12654,2,Shake double shoulders
32/10852.2.jpg,32,10852,2,Illustrative hand gestures 
31/3868.1.jpg,31,3868,1,Shake double shoulders
23/14693.5.jpg,23,14693,5,Rubbing or holding hands 
23/12066.2.jpg,23,12066,2,Rubbing or holding hands 
17/6067.23.jpg,17,6067,23,Folding arms 
32/6627.2.jpg,32,6627,2,Illustrative hand gestures 
32/5951.1.jpg,32,5951,1,Illustrative hand gestures 
31/13575.5.jpg,31,13575,5,Shake double shoulders
31/13264.1.jpg,31,13264,1,Shake double shoulders
24/13748.1.jpg,24,13748,1,Crossing fingers 
22/8967.8.jpg,22,8967,8,scraching or touching arms
29/13429.1.jpg,29,13429,1,Pressing lips 
22/3492.8.jpg,22,3492,8,scraching or touching arms
21/7541.1.jpg,21,7541,1,Sit straightly
11/915.1.jpg,11,915,1,touching jaw
14/5974.0.jpg,14,5974,0,Buckle button
32/12384.2.jpg,32,12384,2,Illustrative hand gestures 
9/2719.1.jpg,9,2719,1,Touching ears 
32/10019.4.jpg,32,10019,4,Illustrative hand gestures 
31/13786.1.jpg,31,13786,1,Shake double shoulders
32/10993.3.jpg,32,10993,3,Illustrative hand gestures 
11/14144.2.jpg,11,14144,2,touching jaw
29/1821.0.jpg,29,1821,0,Pressing lips 
7/2487.7.jpg,7,2487,7,Rubbing eyes 
32/8382.3.jpg,32,8382,3,Illustrative hand gestures 
32/15504.204.jpg,32,15504,204,Illustrative hand gestures 
32/15728.20.jpg,32,15728,20,Illustrative hand gestures 
20/2533.0.jpg,20,2533,0,Moving torso
32/14349.1.jpg,32,14349,1,Illustrative hand gestures 
32/4522.0.jpg,32,4522,0,Illustrative hand gestures 
26/13117.2.jpg,26,13117,2,Playing with jewelries
32/5354.5.jpg,32,5354,5,Illustrative hand gestures 
31/16422.0.jpg,31,16422,0,Shake double shoulders
32/9207.2.jpg,32,9207,2,Illustrative hand gestures 
20/8903.2.jpg,20,8903,2,Moving torso
23/14894.8.jpg,23,14894,8,Rubbing or holding hands 
11/5308.5.jpg,11,5308,5,touching jaw
23/12702.10.jpg,23,12702,10,Rubbing or holding hands 
32/11576.0.jpg,32,11576,0,Illustrative hand gestures 
22/1533.6.jpg,22,1533,6,scraching or touching arms
20/6183.3.jpg,20,6183,3,Moving torso
2/682.0.jpg,2,682,0,Bulging face
28/16497.4.jpg,28,16497,4,Head up
23/14821.2.jpg,23,14821,2,Rubbing or holding hands 
31/14813.0.jpg,31,14813,0,Shake double shoulders
11/17538.4.jpg,11,17538,4,touching jaw
8/167.4.jpg,8,167,4,Scratching or touching facial parts 
22/3872.12.jpg,22,3872,12,scraching or touching arms
31/15386.1.jpg,31,15386,1,Shake double shoulders
23/9093.2.jpg,23,9093,2,Rubbing or holding hands 
32/13172.0.jpg,32,13172,0,Illustrative hand gestures 
5/6088.2.jpg,5,6088,2,Touching or scratching forehead 
32/11315.0.jpg,32,11315,0,Illustrative hand gestures 
11/10177.0.jpg,11,10177,0,touching jaw
26/2205.1.jpg,26,2205,1,Playing with jewelries
23/14434.15.jpg,23,14434,15,Rubbing or holding hands 
32/10007.0.jpg,32,10007,0,Illustrative hand gestures 
23/1527.65.jpg,23,1527,65,Rubbing or holding hands 
31/11762.1.jpg,31,11762,1,Shake double shoulders
32/15537.1.jpg,32,15537,1,Illustrative hand gestures 
23/12629.2.jpg,23,12629,2,Rubbing or holding hands 
23/14859.3.jpg,23,14859,3,Rubbing or holding hands 
31/11732.2.jpg,31,11732,2,Shake double shoulders
26/1979.10.jpg,26,1979,10,Playing with jewelries
31/13343.4.jpg,31,13343,4,Shake double shoulders
32/5432.0.jpg,32,5432,0,Illustrative hand gestures 
11/5286.7.jpg,11,5286,7,touching jaw
20/7744.2.jpg,20,7744,2,Moving torso
11/8637.0.jpg,11,8637,0,touching jaw
22/11701.6.jpg,22,11701,6,scraching or touching arms
26/13404.9.jpg,26,13404,9,Playing with jewelries
31/10495.1.jpg,31,10495,1,Shake double shoulders
17/14682.5.jpg,17,14682,5,Folding arms 
32/15504.28.jpg,32,15504,28,Illustrative hand gestures 
32/114.0.jpg,32,114,0,Illustrative hand gestures 
29/15635.3.jpg,29,15635,3,Pressing lips 
23/11653.9.jpg,23,11653,9,Rubbing or holding hands 
22/7780.10.jpg,22,7780,10,scraching or touching arms
22/14655.13.jpg,22,14655,13,scraching or touching arms
29/11851.4.jpg,29,11851,4,Pressing lips 
29/15819.0.jpg,29,15819,0,Pressing lips 
32/13621.3.jpg,32,13621,3,Illustrative hand gestures 
32/9449.1.jpg,32,9449,1,Illustrative hand gestures 
32/6529.2.jpg,32,6529,2,Illustrative hand gestures 
26/1978.3.jpg,26,1978,3,Playing with jewelries
31/7616.1.jpg,31,7616,1,Shake double shoulders
8/6156.3.jpg,8,6156,3,Scratching or touching facial parts 
31/1928.1.jpg,31,1928,1,Shake double shoulders
26/1610.1.jpg,26,1610,1,Playing with jewelries
20/8319.3.jpg,20,8319,3,Moving torso
29/7384.1.jpg,29,7384,1,Pressing lips 
17/2419.0.jpg,17,2419,0,Folding arms 
32/14361.3.jpg,32,14361,3,Illustrative hand gestures 
12/992.5.jpg,12,992,5,Touching or scratching neck 
11/15747.1.jpg,11,15747,1,touching jaw
32/9567.1.jpg,32,9567,1,Illustrative hand gestures 
29/11624.5.jpg,29,11624,5,Pressing lips 
8/13766.2.jpg,8,13766,2,Scratching or touching facial parts 
23/8679.5.jpg,23,8679,5,Rubbing or holding hands 
32/2350.36.jpg,32,2350,36,Illustrative hand gestures 
12/12401.1.jpg,12,12401,1,Touching or scratching neck 
11/1761.5.jpg,11,1761,5,touching jaw
24/10735.2.jpg,24,10735,2,Crossing fingers 
31/5397.1.jpg,31,5397,1,Shake double shoulders
32/4475.0.jpg,32,4475,0,Illustrative hand gestures 
26/1567.7.jpg,26,1567,7,Playing with jewelries
23/744.9.jpg,23,744,9,Rubbing or holding hands 
6/8420.8.jpg,6,8420,8,Cover face
32/11351.0.jpg,32,11351,0,Illustrative hand gestures 
31/10987.4.jpg,31,10987,4,Shake double shoulders
29/12063.2.jpg,29,12063,2,Pressing lips 
32/3132.0.jpg,32,3132,0,Illustrative hand gestures 
23/14703.3.jpg,23,14703,3,Rubbing or holding hands 
20/12171.0.jpg,20,12171,0,Moving torso
18/15552.3.jpg,18,15552,3,Dustoff clothes
14/8885.17.jpg,14,8885,17,Buckle button
23/766.2.jpg,23,766,2,Rubbing or holding hands 
14/6049.9.jpg,14,6049,9,Buckle button
31/12918.0.jpg,31,12918,0,Shake double shoulders
31/4697.3.jpg,31,4697,3,Shake double shoulders
23/17588.6.jpg,23,17588,6,Rubbing or holding hands 
24/6620.2.jpg,24,6620,2,Crossing fingers 
8/6431.7.jpg,8,6431,7,Scratching or touching facial parts 
31/12703.1.jpg,31,12703,1,Shake double shoulders
7/11882.11.jpg,7,11882,11,Rubbing eyes 
17/14541.3.jpg,17,14541,3,Folding arms 
32/4231.3.jpg,32,4231,3,Illustrative hand gestures 
12/5840.5.jpg,12,5840,5,Touching or scratching neck 
11/11810.2.jpg,11,11810,2,touching jaw
20/628.10.jpg,20,628,10,Moving torso
26/1569.3.jpg,26,1569,3,Playing with jewelries
31/5263.1.jpg,31,5263,1,Shake double shoulders
32/3866.15.jpg,32,3866,15,Illustrative hand gestures 
29/13266.1.jpg,29,13266,1,Pressing lips 
11/5308.40.jpg,11,5308,40,touching jaw
31/4126.3.jpg,31,4126,3,Shake double shoulders
24/13844.2.jpg,24,13844,2,Crossing fingers 
31/13575.3.jpg,31,13575,3,Shake double shoulders
31/13729.4.jpg,31,13729,4,Shake double shoulders
32/8954.3.jpg,32,8954,3,Illustrative hand gestures 
20/5444.3.jpg,20,5444,3,Moving torso
8/7735.0.jpg,8,7735,0,Scratching or touching facial parts 
12/16452.22.jpg,12,16452,22,Touching or scratching neck 
24/15278.5.jpg,24,15278,5,Crossing fingers 
29/190.5.jpg,29,190,5,Pressing lips 
32/2396.6.jpg,32,2396,6,Illustrative hand gestures 
23/14295.4.jpg,23,14295,4,Rubbing or holding hands 
29/11592.2.jpg,29,11592,2,Pressing lips 
32/9599.1.jpg,32,9599,1,Illustrative hand gestures 
20/15648.2.jpg,20,15648,2,Moving torso
11/3724.6.jpg,11,3724,6,touching jaw
29/7516.2.jpg,29,7516,2,Pressing lips 
24/6584.2.jpg,24,6584,2,Crossing fingers 
2/7655.5.jpg,2,7655,5,Bulging face
2/4212.2.jpg,2,4212,2,Bulging face
32/3118.0.jpg,32,3118,0,Illustrative hand gestures 
11/11209.3.jpg,11,11209,3,touching jaw
13/2275.2.jpg,13,2275,2,Playing or adjusting hair 
32/15644.0.jpg,32,15644,0,Illustrative hand gestures 
4/6141.12.jpg,4,6141,12,Touching or scratching head 
9/16567.2.jpg,9,16567,2,Touching ears 
32/9984.8.jpg,32,9984,8,Illustrative hand gestures 
32/5529.3.jpg,32,5529,3,Illustrative hand gestures 
2/6493.5.jpg,2,6493,5,Bulging face
24/14104.14.jpg,24,14104,14,Crossing fingers 
29/985.4.jpg,29,985,4,Pressing lips 
31/15222.1.jpg,31,15222,1,Shake double shoulders
20/7489.0.jpg,20,7489,0,Moving torso
31/11127.1.jpg,31,11127,1,Shake double shoulders
29/13523.0.jpg,29,13523,0,Pressing lips 
32/13900.2.jpg,32,13900,2,Illustrative hand gestures 
17/9172.5.jpg,17,9172,5,Folding arms 
2/657.3.jpg,2,657,3,Bulging face
32/13598.7.jpg,32,13598,7,Illustrative hand gestures 
6/5419.13.jpg,6,5419,13,Cover face
31/11732.1.jpg,31,11732,1,Shake double shoulders
29/3058.4.jpg,29,3058,4,Pressing lips 
24/6578.38.jpg,24,6578,38,Crossing fingers 
32/13349.4.jpg,32,13349,4,Illustrative hand gestures 
32/14054.2.jpg,32,14054,2,Illustrative hand gestures 
31/10887.1.jpg,31,10887,1,Shake double shoulders
32/12579.0.jpg,32,12579,0,Illustrative hand gestures 
23/8684.4.jpg,23,8684,4,Rubbing or holding hands 
23/9138.2.jpg,23,9138,2,Rubbing or holding hands 
20/4579.1.jpg,20,4579,1,Moving torso
31/3468.3.jpg,31,3468,3,Shake double shoulders
29/13243.6.jpg,29,13243,6,Pressing lips 
29/12316.0.jpg,29,12316,0,Pressing lips 
32/10266.0.jpg,32,10266,0,Illustrative hand gestures 
26/8651.0.jpg,26,8651,0,Playing with jewelries
12/15755.1.jpg,12,15755,1,Touching or scratching neck 
32/5508.3.jpg,32,5508,3,Illustrative hand gestures 
2/12809.3.jpg,2,12809,3,Bulging face
26/1979.7.jpg,26,1979,7,Playing with jewelries
32/2254.0.jpg,32,2254,0,Illustrative hand gestures 
32/8607.3.jpg,32,8607,3,Illustrative hand gestures 
17/14950.34.jpg,17,14950,34,Folding arms 
32/14281.5.jpg,32,14281,5,Illustrative hand gestures 
24/10822.3.jpg,24,10822,3,Crossing fingers 
11/1029.2.jpg,11,1029,2,touching jaw
24/6608.25.jpg,24,6608,25,Crossing fingers 
12/8644.1.jpg,12,8644,1,Touching or scratching neck 
32/10481.0.jpg,32,10481,0,Illustrative hand gestures 
20/11362.0.jpg,20,11362,0,Moving torso
11/14384.18.jpg,11,14384,18,touching jaw
11/8637.9.jpg,11,8637,9,touching jaw
23/14320.0.jpg,23,14320,0,Rubbing or holding hands 
24/12760.20.jpg,24,12760,20,Crossing fingers 
31/16707.3.jpg,31,16707,3,Shake double shoulders
11/4506.0.jpg,11,4506,0,touching jaw
20/5874.2.jpg,20,5874,2,Moving torso
22/3938.7.jpg,22,3938,7,scraching or touching arms
31/12027.2.jpg,31,12027,2,Shake double shoulders
11/17645.6.jpg,11,17645,6,touching jaw
26/6025.6.jpg,26,6025,6,Playing with jewelries
22/6051.9.jpg,22,6051,9,scraching or touching arms
13/11006.0.jpg,13,11006,0,Playing or adjusting hair 
32/15689.5.jpg,32,15689,5,Illustrative hand gestures 
31/1768.0.jpg,31,1768,0,Shake double shoulders
32/2878.6.jpg,32,2878,6,Illustrative hand gestures 
32/11454.6.jpg,32,11454,6,Illustrative hand gestures 
26/1611.2.jpg,26,1611,2,Playing with jewelries
23/12702.12.jpg,23,12702,12,Rubbing or holding hands 
8/6040.3.jpg,8,6040,3,Scratching or touching facial parts 
9/8522.3.jpg,9,8522,3,Touching ears 
20/5524.2.jpg,20,5524,2,Moving torso
20/580.5.jpg,20,580,5,Moving torso
32/14040.2.jpg,32,14040,2,Illustrative hand gestures 
32/15354.2.jpg,32,15354,2,Illustrative hand gestures 
8/16480.2.jpg,8,16480,2,Scratching or touching facial parts 
20/13456.5.jpg,20,13456,5,Moving torso
32/15650.5.jpg,32,15650,5,Illustrative hand gestures 
24/11721.6.jpg,24,11721,6,Crossing fingers 
32/8427.2.jpg,32,8427,2,Illustrative hand gestures 
12/16469.6.jpg,12,16469,6,Touching or scratching neck 
17/14444.23.jpg,17,14444,23,Folding arms 
26/17615.20.jpg,26,17615,20,Playing with jewelries
